"symbol","security","date","adj_close","ret_1m"
"GDDY","GoDaddy",2017-03-31,37.9000015258789,0.0284939781610902
"GDDY","GoDaddy",2017-04-30,38.9199981689453,0.0269128391029201
"GDDY","GoDaddy",2017-05-31,41.1399993896484,0.0570401162679008
"GDDY","GoDaddy",2017-06-30,42.4199981689453,0.0311132425446499
"GDDY","GoDaddy",2017-07-31,42.9799995422363,0.0132013530755166
"GDDY","GoDaddy",2017-08-31,44.8199996948242,0.0428106135920203
"GDDY","GoDaddy",2017-09-30,43.5099983215332,-0.0292280540430769
"GDDY","GoDaddy",2017-10-31,46.7000007629395,0.0733165379100351
"GDDY","GoDaddy",2017-11-30,48.6500015258789,0.0417559043058293
"GDDY","GoDaddy",2017-12-31,50.2799987792969,0.0335045673647287
"GDDY","GoDaddy",2018-01-31,55.2299995422363,0.0984487049147991
"GDDY","GoDaddy",2018-02-28,59.810001373291,0.082925979884396
"GDDY","GoDaddy",2018-03-31,61.4199981689453,0.0269185212955581
"GDDY","GoDaddy",2018-04-30,64.5599975585938,0.0511234041559456
"GDDY","GoDaddy",2018-05-31,71.5899963378906,0.108890939360965
"GDDY","GoDaddy",2018-06-30,70.5999984741211,-0.0138287178993128
"GDDY","GoDaddy",2018-07-31,73.620002746582,0.0427762654069737
"GDDY","GoDaddy",2018-08-31,81.4599990844727,0.106492747152942
"GDDY","GoDaddy",2018-09-30,83.3899993896484,0.0236926138824824
"GDDY","GoDaddy",2018-10-31,73.1699981689453,-0.122556677005705
"GDDY","GoDaddy",2018-11-30,65.2600021362305,-0.108104362862646
"GDDY","GoDaddy",2018-12-31,65.620002746582,0.00551640512668183
"GDDY","GoDaddy",2019-01-31,68.629997253418,0.0458700759044501
"GDDY","GoDaddy",2019-02-28,74.6500015258789,0.0877168077135706
"GDDY","GoDaddy",2019-03-31,75.1900024414062,0.00723376965156719
"GDDY","GoDaddy",2019-04-30,81.5,0.0839206989454613
"GDDY","GoDaddy",2019-05-31,74.4000015258789,-0.0871165456947374
"GDDY","GoDaddy",2019-06-30,70.1500015258789,-0.0571236547424223
"GDDY","GoDaddy",2019-07-31,73.379997253418,0.046044129113062
"GDDY","GoDaddy",2019-08-31,63.3400001525879,-0.136821987961609
"GDDY","GoDaddy",2019-09-30,65.9800033569336,0.0416798736657067
"GDDY","GoDaddy",2019-10-31,65.0299987792969,-0.014398371162509
"GDDY","GoDaddy",2019-11-30,66.379997253418,0.0207596263180445
"GDDY","GoDaddy",2019-12-31,67.9199981689453,0.0231997737156888
"GDDY","GoDaddy",2020-01-31,67.2099990844727,-0.0104534614784086
"GDDY","GoDaddy",2020-02-29,69.9800033569336,0.0412141691741355
"GDDY","GoDaddy",2020-03-31,57.1100006103516,-0.183909718908393
"GDDY","GoDaddy",2020-04-30,69.4300003051758,0.215724033674605
"GDDY","GoDaddy",2020-05-31,77.25,0.112631422446375
"GDDY","GoDaddy",2020-06-30,73.3300018310547,-0.050744312866606
"GDDY","GoDaddy",2020-07-31,70.2799987792969,-0.0415928402509075
"GDDY","GoDaddy",2020-08-31,83.6800003051758,0.19066593282051
"GDDY","GoDaddy",2020-09-30,75.9700012207031,-0.0921367000042396
"GDDY","GoDaddy",2020-10-31,70.7399978637695,-0.0688430074094606
"GDDY","GoDaddy",2020-11-30,79.5400009155273,0.124399255265808
"GDDY","GoDaddy",2020-12-31,82.9499969482422,0.0428714608180143
"GDDY","GoDaddy",2021-01-31,78.5800018310547,-0.0526822818319598
"GDDY","GoDaddy",2021-02-28,81.120002746582,0.0323237573980755
"GDDY","GoDaddy",2021-03-31,77.620002746582,-0.0431459551466481
"GDDY","GoDaddy",2021-04-30,86.8199996948242,0.11852610954265
"GDDY","GoDaddy",2021-05-31,80.9599990844727,-0.0674959759381444
"GDDY","GoDaddy",2021-06-30,86.9599990844727,0.0741106727748313
"GDDY","GoDaddy",2021-07-31,83.8499984741211,-0.035763576852508
"GDDY","GoDaddy",2021-08-31,73.3099975585938,-0.125700669139312
"GDDY","GoDaddy",2021-09-30,69.6999969482422,-0.0492429509012906
"GDDY","GoDaddy",2021-10-31,69.1699981689453,-0.007604000035903
"GDDY","GoDaddy",2021-11-30,70.1699981689453,0.0144571349786295
"GDDY","GoDaddy",2021-12-31,84.8600006103516,0.209348764781748
"GDDY","GoDaddy",2022-01-31,75.7099990844727,-0.107824669574216
"GDDY","GoDaddy",2022-02-28,83.4100036621094,0.101703931723015
"GDDY","GoDaddy",2022-03-31,83.6999969482422,0.00347672069776617
"GDDY","GoDaddy",2022-04-30,80.8099975585938,-0.0345280704303434
"GDDY","GoDaddy",2022-05-31,75.0500030517578,-0.0712782413173504
"GDDY","GoDaddy",2022-06-30,69.5599975585938,-0.0731513027304997
"GDDY","GoDaddy",2022-07-31,74.1800003051758,0.0664175231272885
"GDDY","GoDaddy",2022-08-31,75.8199996948242,0.0221083766905028
"GDDY","GoDaddy",2022-09-30,70.879997253418,-0.0651543453084908
"GDDY","GoDaddy",2022-10-31,80.4000015258789,0.134311577897273
"GDDY","GoDaddy",2022-11-30,79.129997253418,-0.0157960727407717
"GDDY","GoDaddy",2022-12-31,74.8199996948242,-0.0544673032755297
"GDDY","GoDaddy",2023-01-31,82.129997253418,0.0977011171933944
"GDDY","GoDaddy",2023-02-28,75.7099990844727,-0.0781687371684179
"GDDY","GoDaddy",2023-03-31,77.7200012207031,0.0265487011033751
"GDDY","GoDaddy",2023-04-30,75.6800003051758,-0.0262480813624064
"GDDY","GoDaddy",2023-05-31,73.379997253418,-0.0303911607093441
"GDDY","GoDaddy",2023-06-30,75.129997253418,0.0238484609635017
"GDDY","GoDaddy",2023-07-31,77.0899963378906,0.0260881027036572
"GDDY","GoDaddy",2023-08-31,72.5100021362305,-0.0594110055679045
"GDDY","GoDaddy",2023-09-30,74.4800033569336,0.0271686824253834
"GDDY","GoDaddy",2023-10-31,73.2300033569336,-0.016783028244636
"GDDY","GoDaddy",2023-11-30,100.059997558594,0.366379802973474
"GDDY","GoDaddy",2023-12-31,106.160003662109,0.0609634844328628
"GDDY","GoDaddy",2024-01-31,106.660003662109,0.00470987172901216
"GDDY","GoDaddy",2024-02-29,114.150001525879,0.0702231165067015
"GDDY","GoDaddy",2024-03-31,118.680000305176,0.0396846142684446
"GDDY","GoDaddy",2024-04-30,122.379997253418,0.0311762465346137
"GDDY","GoDaddy",2024-05-31,139.630004882812,0.140954469819722
"GDDY","GoDaddy",2024-06-30,139.710006713867,0.000572955870923542
"GDDY","GoDaddy",2024-07-31,145.449996948242,0.0410850329864401
"GDDY","GoDaddy",2024-08-31,167.410003662109,0.150979767443251
"GDDY","GoDaddy",2024-09-30,156.779998779297,-0.0634968320308235
"GDDY","GoDaddy",2024-10-31,166.800003051758,0.0639112409138767
"GDDY","GoDaddy",2024-11-30,197.570007324219,0.184472444301533
"GDDY","GoDaddy",2024-12-31,197.369995117188,-0.00101236118649839
"GDDY","GoDaddy",2025-01-31,212.649993896484,0.0774180430527165
"GDDY","GoDaddy",2025-02-28,179.5,-0.155889935800428
"GDDY","GoDaddy",2025-03-31,180.139999389648,0.00356545620974069
"GDDY","GoDaddy",2025-04-30,188.330001831055,0.0454646523212816
"GDDY","GoDaddy",2025-05-31,182.149993896484,-0.0328147818960582
"GDDY","GoDaddy",2025-06-30,180.059997558594,-0.0114740401203547
"GDDY","GoDaddy",2025-07-31,161.580001831055,-0.102632433511644
"GDDY","GoDaddy",2025-08-31,148.309997558594,-0.0821265263156503
"GDDY","GoDaddy",2025-09-30,136.830001831055,-0.077405407029311
"GDDY","GoDaddy",2025-10-31,133.130004882812,-0.0270408309488339
"GDDY","GoDaddy",2025-11-30,127.860000610352,-0.039585398326244
"GE","GE Aerospace",2016-01-31,123.234535217285,-0.0658107707481879
"GE","GE Aerospace",2016-02-29,124.391807556152,0.0093908118923538
"GE","GE Aerospace",2016-03-31,135.7041015625,0.0909408282473998
"GE","GE Aerospace",2016-04-30,131.264556884766,-0.0327148894294083
"GE","GE Aerospace",2016-05-31,129.044815063477,-0.0169104431079421
"GE","GE Aerospace",2016-06-30,135.398849487305,0.0492389750080435
"GE","GE Aerospace",2016-07-31,133.936416625977,-0.0108009253170592
"GE","GE Aerospace",2016-08-31,134.366516113281,0.00321122139997043
"GE","GE Aerospace",2016-09-30,128.393051147461,-0.0444564995700583
"GE","GE Aerospace",2016-10-31,126.139007568359,-0.0175558066340582
"GE","GE Aerospace",2016-11-30,133.334609985352,0.0570450216448122
"GE","GE Aerospace",2016-12-31,138.006607055664,0.0350396425266162
"GE","GE Aerospace",2017-01-31,129.708724975586,-0.0601267015914044
"GE","GE Aerospace",2017-02-28,131.227447509766,0.0117087153116766
"GE","GE Aerospace",2017-03-31,131.183471679688,-0.00033511152516208
"GE","GE Aerospace",2017-04-30,127.617782592773,-0.0271809324853093
"GE","GE Aerospace",2017-05-31,120.530334472656,-0.0555365245824176
"GE","GE Aerospace",2017-06-30,119.904602050781,-0.0051914932835182
"GE","GE Aerospace",2017-07-31,113.689613342285,-0.0518327787440882
"GE","GE Aerospace",2017-08-31,108.983993530273,-0.0413900590711354
"GE","GE Aerospace",2017-09-30,108.41397857666,-0.00523026304275542
"GE","GE Aerospace",2017-10-31,90.3898315429688,-0.16625298019984
"GE","GE Aerospace",2017-11-30,82.0054473876953,-0.0927580460340579
"GE","GE Aerospace",2017-12-31,78.7794036865234,-0.0393393829792816
"GE","GE Aerospace",2018-01-31,73.0007476806641,-0.0733523704857379
"GE","GE Aerospace",2018-02-28,64.2278671264648,-0.120175215089241
"GE","GE Aerospace",2018-03-31,61.360164642334,-0.0446488823688376
"GE","GE Aerospace",2018-04-30,64.0457916259766,0.0437682493079508
"GE","GE Aerospace",2018-05-31,64.0913238525391,0.00071093237208153
"GE","GE Aerospace",2018-06-30,62.5018043518066,-0.0248008529889253
"GE","GE Aerospace",2018-07-31,62.593635559082,0.00146925689950472
"GE","GE Aerospace",2018-08-31,59.424919128418,-0.0506236201550094
"GE","GE Aerospace",2018-09-30,52.341724395752,-0.119195698312338
"GE","GE Aerospace",2018-10-31,46.8247451782227,-0.105403084847106
"GE","GE Aerospace",2018-11-30,34.7708549499512,-0.257425644974519
"GE","GE Aerospace",2018-12-31,35.1436576843262,0.0107217016927426
"GE","GE Aerospace",2019-01-31,47.1677017211914,0.342139800725064
"GE","GE Aerospace",2019-02-28,50.1648902893066,0.0635432395207982
"GE","GE Aerospace",2019-03-31,48.2847137451172,-0.0374799293558954
"GE","GE Aerospace",2019-04-30,49.1547088623047,0.0180180237120176
"GE","GE Aerospace",2019-05-31,45.626392364502,-0.0717798269884271
"GE","GE Aerospace",2019-06-30,50.7985420227051,0.113358724855642
"GE","GE Aerospace",2019-07-31,50.5566482543945,-0.00476182501856903
"GE","GE Aerospace",2019-08-31,39.9131393432617,-0.210526395214652
"GE","GE Aerospace",2019-09-30,43.2980918884277,0.0848079755404525
"GE","GE Aerospace",2019-10-31,48.3350028991699,0.116331015780591
"GE","GE Aerospace",2019-11-30,54.5827217102051,0.129258682865258
"GE","GE Aerospace",2019-12-31,54.0989646911621,-0.00886282332367683
"GE","GE Aerospace",2020-01-31,60.352352142334,0.115591628913251
"GE","GE Aerospace",2020-02-29,52.7416496276855,-0.126104488797711
"GE","GE Aerospace",2020-03-31,38.5279884338379,-0.269495954225643
"GE","GE Aerospace",2020-04-30,32.9962615966797,-0.14357684016277
"GE","GE Aerospace",2020-05-31,31.8802108764648,-0.0338235504935853
"GE","GE Aerospace",2020-06-30,33.1915245056152,0.041132526827746
"GE","GE Aerospace",2020-07-31,29.4981746673584,-0.111273883717875
"GE","GE Aerospace",2020-08-31,30.8102931976318,0.044481346560246
"GE","GE Aerospace",2020-09-30,30.3257637023926,-0.015726221497837
"GE","GE Aerospace",2020-10-31,36.1183280944824,0.191011327824626
"GE","GE Aerospace",2020-11-30,49.5531845092773,0.371967838036426
"GE","GE Aerospace",2020-12-31,52.6195182800293,0.0618796511489161
"GE","GE Aerospace",2021-01-31,52.0348472595215,-0.011111295572801
"GE","GE Aerospace",2021-02-28,61.0971069335938,0.174157514653106
"GE","GE Aerospace",2021-03-31,64.0188522338867,0.0478213363436113
"GE","GE Aerospace",2021-04-30,63.9701194763184,-0.000761225105853525
"GE","GE Aerospace",2021-05-31,68.553337097168,0.0716462257436663
"GE","GE Aerospace",2021-06-30,65.6778182983398,-0.0419457158555585
"GE","GE Aerospace",2021-07-31,63.189266204834,-0.0378902977897602
"GE","GE Aerospace",2021-08-31,64.2932510375977,0.0174710817053167
"GE","GE Aerospace",2021-09-30,62.8904800415039,-0.0218183242168518
"GE","GE Aerospace",2021-10-31,64.0136337280273,0.0178588823901842
"GE","GE Aerospace",2021-11-30,57.9827842712402,-0.0942119530725312
"GE","GE Aerospace",2021-12-31,57.7158660888672,-0.00460340402289783
"GE","GE Aerospace",2022-01-31,57.7219772338867,0.000105883276708019
"GE","GE Aerospace",2022-02-28,58.3512535095215,0.010901848928095
"GE","GE Aerospace",2022-03-31,55.9515762329102,-0.041124691112587
"GE","GE Aerospace",2022-04-30,45.5867881774902,-0.185245684809206
"GE","GE Aerospace",2022-05-31,47.8737564086914,0.0501673472212378
"GE","GE Aerospace",2022-06-30,38.9802207946777,-0.185770582489722
"GE","GE Aerospace",2022-07-31,45.2493896484375,0.160829485466017
"GE","GE Aerospace",2022-08-31,44.9616355895996,-0.00635929149704739
"GE","GE Aerospace",2022-09-30,37.9497413635254,-0.15595282809721
"GE","GE Aerospace",2022-10-31,47.696159362793,0.256824358983251
"GE","GE Aerospace",2022-11-30,52.6981048583984,0.104871032855266
"GE","GE Aerospace",2022-12-31,51.4114189147949,-0.0244161710759976
"GE","GE Aerospace",2023-01-31,63.2564125061035,0.230396161812603
"GE","GE Aerospace",2023-02-28,66.5811386108398,0.0525595109336232
"GE","GE Aerospace",2023-03-31,75.2102127075195,0.129602381045415
"GE","GE Aerospace",2023-04-30,77.8614654541016,0.0352512331921242
"GE","GE Aerospace",2023-05-31,79.8754653930664,0.0258664530293495
"GE","GE Aerospace",2023-06-30,86.4209518432617,0.0819461447640404
"GE","GE Aerospace",2023-07-31,89.9411163330078,0.040732766935158
"GE","GE Aerospace",2023-08-31,90.1143112182617,0.00192564749377411
"GE","GE Aerospace",2023-09-30,87.0986022949219,-0.0334653717325279
"GE","GE Aerospace",2023-10-31,85.5859069824219,-0.0173676186832242
"GE","GE Aerospace",2023-11-30,95.9621047973633,0.121237224454168
"GE","GE Aerospace",2023-12-31,100.618492126465,0.0485231888038944
"GE","GE Aerospace",2024-01-31,104.394752502441,0.0375304806916632
"GE","GE Aerospace",2024-02-29,123.685943603516,0.184790812168677
"GE","GE Aerospace",2024-03-31,138.380996704102,0.118809402850917
"GE","GE Aerospace",2024-04-30,160.132781982422,0.15718766157489
"GE","GE Aerospace",2024-05-31,163.418167114258,0.0205166305809674
"GE","GE Aerospace",2024-06-30,157.312484741211,-0.0373623231790253
"GE","GE Aerospace",2024-07-31,168.710479736328,0.072454484549447
"GE","GE Aerospace",2024-08-31,173.091812133789,0.0259695331570888
"GE","GE Aerospace",2024-09-30,187.206481933594,0.0815444105980874
"GE","GE Aerospace",2024-10-31,170.528854370117,-0.0890868061362986
"GE","GE Aerospace",2024-11-30,180.833267211914,0.0604262127946518
"GE","GE Aerospace",2024-12-31,165.844940185547,-0.0828847880561863
"GE","GE Aerospace",2025-01-31,202.416534423828,0.220516792356553
"GE","GE Aerospace",2025-02-28,205.807235717773,0.0167511083202607
"GE","GE Aerospace",2025-03-31,199.386199951172,-0.0311992712219643
"GE","GE Aerospace",2025-04-30,200.770889282227,0.00694476012579504
"GE","GE Aerospace",2025-05-31,244.971588134766,0.220154918925549
"GE","GE Aerospace",2025-06-30,256.407775878906,0.0466837310857831
"GE","GE Aerospace",2025-07-31,270.439849853516,0.0547256179205591
"GE","GE Aerospace",2025-08-31,274.550170898438,0.0151986515565226
"GE","GE Aerospace",2025-09-30,300.476379394531,0.0944315875355417
"GE","GE Aerospace",2025-10-31,308.597076416016,0.0270260745215574
"GE","GE Aerospace",2025-11-30,298.109100341797,-0.0339859865039034
"GEN","Gen Digital",2016-01-31,7.66365671157837,-0.055237986740292
"GEN","Gen Digital",2016-02-29,7.51538228988647,-0.0193477379366275
"GEN","Gen Digital",2016-03-31,8.88548851013184,0.182306922974381
"GEN","Gen Digital",2016-04-30,8.04915618896484,-0.0941233923394701
"GEN","Gen Digital",2016-05-31,8.39239501953125,0.0426428339205265
"GEN","Gen Digital",2016-06-30,9.97304630279541,0.188343289321532
"GEN","Gen Digital",2016-07-31,9.91963291168213,-0.00535577490483619
"GEN","Gen Digital",2016-08-31,11.7546062469482,0.184983996041336
"GEN","Gen Digital",2016-09-30,12.2271299362183,0.04019902320358
"GEN","Gen Digital",2016-10-31,12.1930322647095,-0.00278868971595592
"GEN","Gen Digital",2016-11-30,11.918664932251,-0.0225019770719874
"GEN","Gen Digital",2016-12-31,11.6743316650391,-0.0205000533701361
"GEN","Gen Digital",2017-01-31,13.4628620147705,0.153201947747255
"GEN","Gen Digital",2017-02-28,13.9979076385498,0.0397423388275302
"GEN","Gen Digital",2017-03-31,15.0317087173462,0.0738539720000246
"GEN","Gen Digital",2017-04-30,15.4971647262573,0.0309649433516503
"GEN","Gen Digital",2017-05-31,14.8504238128662,-0.0417328540294419
"GEN","Gen Digital",2017-06-30,13.8757238388062,-0.0656344887083689
"GEN","Gen Digital",2017-07-31,15.2215433120728,0.0969909381954372
"GEN","Gen Digital",2017-08-31,14.7645854949951,-0.0300204655802022
"GEN","Gen Digital",2017-09-30,16.1583099365234,0.0943964489894256
"GEN","Gen Digital",2017-10-31,16.0056400299072,-0.00944838335295972
"GEN","Gen Digital",2017-11-30,14.3051166534424,-0.106245259376529
"GEN","Gen Digital",2017-12-31,13.8557682037354,-0.0314117291451028
"GEN","Gen Digital",2018-01-31,13.4459218978882,-0.0295794718719875
"GEN","Gen Digital",2018-02-28,13.0178909301758,-0.0318335158394478
"GEN","Gen Digital",2018-03-31,12.8000211715698,-0.0167361794452379
"GEN","Gen Digital",2018-04-30,13.7606382369995,0.075048084104995
"GEN","Gen Digital",2018-05-31,10.2895336151123,-0.252248810128161
"GEN","Gen Digital",2018-06-30,10.2608909606934,-0.0027836688707521
"GEN","Gen Digital",2018-07-31,10.0472240447998,-0.0208234271967273
"GEN","Gen Digital",2018-08-31,10.0562677383423,0.000900118629997282
"GEN","Gen Digital",2018-09-30,10.6149501800537,0.055555645120833
"GEN","Gen Digital",2018-10-31,9.05363178253174,-0.147086738141815
"GEN","Gen Digital",2018-11-30,11.0645542144775,0.22211223962363
"GEN","Gen Digital",2018-12-31,9.45817089080811,-0.145182832722492
